0,aleat,29,5,0.0037029089999123244,6;;;;;;;;;;;
0,aleat,30,1,0.003045873999781179,1;;;;;;;;;;;
0,aleat,30,2,0.0029618720000144094,3;;;;;;;;;;;
0,aleat,30,3,0.002674115999980131,6;;;;;;;;;;;
0,aleat,30,4,0.0030254890002652246,5;;;;;;;;;;;
0,aleat,30,5,0.002870603000246774,5;;;;;;;;;;;
0,gul,1,1,0.0027806820003206667,1;;;;;;;;;;;
0,gul,1,2,0.002401255999757268,1;;;;;;;;;;;
0,gul,1,3,0.001926826999806508,1;;;;;;;;;;;
0,gul,1,4,0.0027182419999007834,1;;;;;;;;;;;
0,gul,1,5,0.003122568999970099,1;;;;;;;;;;;
0,gul,2,1,0.002846112000042922,1;;;;;;;;;;;
0,gul,2,2,0.0026971490001415077,1;;;;;;;;;;;
0,gul,2,3,0.0029105990001880855,1;;;;;;;;;;;
0,gul,2,4,0.002816135000102804,2;;;;;;;;;;;
0,gul,2,5,0.0029910329999438545,2;;;;;;;;;;;
0,gul,3,1,0.003949518000354146,1;;;;;;;;;;;
0,gul,3,2,0.003068901000006008,2;;;;;;;;;;;
0,gul,3,3,0.002855939000255603,2;;;;;;;;;;;
0,gul,3,4,0.002689928000108921,1;;;;;;;;;;;
0,gul,3,5,0.0029637170000569313,2;;;;;;;;;;;
0,gul,4,1,0.003184162999787077,1;;;;;;;;;;;
0,gul,4,2,0.002730269000039698,3;;;;;;;;;;;
0,gul,4,3,0.005799216000013985,2;;;;;;;;;;;
0,gul,4,4,0.0029836449998583703,3;;;;;;;;;;;
0,gul,4,5,0.002687323999907676,3;;;;;;;;;;;
0,gul,5,1,0.002712249000069278,1;;;;;;;;;;;
0,gul,5,2,0.003020089000074222,3;;;;;;;;;;;
0,gul,5,3,0.0028385870000420255,2;;;;;;;;;;;
0,gul,5,4,0.0027231190001657524,2;;;;;;;;;;;
0,gul,5,5,0.00285368799995922,3;;;;;;;;;;;
0,gul,6,1,0.002953782000076899,1;;;;;;;;;;;
0,gul,6,2,0.0029285150003488525,3;;;;;;;;;;;
0,gul,6,3,0.002845893000085198,3;;;;;;;;;;;
0,gul,6,4,0.002321553000001586,3;;;;;;;;;;;
0,gul,6,5,0.0028356679999888,3;;;;;;;;;;;
0,gul,7,1,0.0027694609998434316,1;;;;;;;;;;;
0,gul,7,2,0.0029643269999724,3;;;;;;;;;;;
0,gul,7,3,0.0029268540001794463,4;;;;;;;;;;;
0,gul,7,4,0.0028803769996557094,3;;;;;;;;;;;
0,gul,7,5,0.0029392989999905694,4;;;;;;;;;;;
0,gul,8,1,0.0030406590003622114,1;;;;;;;;;;;
0,gul,8,2,0.002842884000074264,2;;;;;;;;;;;
0,gul,8,3,0.002947929000129079,5;;;;;;;;;;;
0,gul,8,4,0.0030704790001436777,4;;;;;;;;;;;
0,gul,8,5,0.0029535789999499684,3;;;;;;;;;;;
0,gul,9,1,0.0028460190001169394,1;;;;;;;;;;;
0,gul,9,2,0.0028414119997250964,3;;;;;;;;;;;
0,gul,9,3,0.0027407789998505905,2;;;;;;;;;;;
0,gul,9,4,0.002749996000147803,4;;;;;;;;;;;
0,gul,9,5,0.0028034800002387783,4;;;;;;;;;;;
0,gul,10,1,0.0028728709999086277,1;;;;;;;;;;;
0,gul,10,2,0.0026807159997588315,3;;;;;;;;;;;
0,gul,10,3,0.004675615999985894,5;;;;;;;;;;;
0,gul,10,4,0.002824809999765421,5;;;;;;;;;;;
0,gul,10,5,0.002824594999765395,5;;;;;;;;;;;
0,gul,11,1,0.00283163499989314,1;;;;;;;;;;;
0,gul,11,2,0.00280220200011172,3;;;;;;;;;;;
0,gul,11,3,0.003705016999902,4;;;;;;;;;;;
0,gul,11,4,0.0025361999996675877,4;;;;;;;;;;;
0,gul,11,5,0.002778099999886763,5;;;;;;;;;;;
0,gul,12,1,0.002909688000272581,1;;;;;;;;;;;
0,gul,12,2,0.002878156999940984,3;;;;;;;;;;;
0,gul,12,3,0.003348908000134543,5;;;;;;;;;;;
0,gul,12,4,0.0028468160003285448,5;;;;;;;;;;;
0,gul,12,5,0.0031461039998248452,6;;;;;;;;;;;
0,gul,13,1,0.002926038999703451,1;;;;;;;;;;;
0,gul,13,2,0.0027776919996540528,4;;;;;;;;;;;
0,gul,13,3,0.0031009909998829244,4;;;;;;;;;;;
0,gul,13,4,0.002906052000071213,4;;;;;;;;;;;
0,gul,13,5,0.0030059679997975763,4;;;;;;;;;;;
0,gul,14,1,0.0029759080002804694,1;;;;;;;;;;;
0,gul,14,2,0.0020221390000187967,3;;;;;;;;;;;
0,gul,14,3,0.002755304999936925,5;;;;;;;;;;;
0,gul,14,4,0.0028607979998014343,5;;;;;;;;;;;
0,gul,14,5,0.002790063999782433,6;;;;;;;;;;;
0,gul,15,1,0.002716736999900604,1;;;;;;;;;;;
0,gul,15,2,0.002847466999810422,3;;;;;;;;;;;
0,gul,15,3,0.002800804999878892,5;;;;;;;;;;;
0,gul,15,4,0.00378659299985884,5;;;;;;;;;;;
0,gul,15,5,0.0026798979997693095,6;;;;;;;;;;;
0,gul,16,1,0.003984725999998773,1;;;;;;;;;;;
0,gul,16,2,0.0026575420001790917,3;;;;;;;;;;;
0,gul,16,3,0.002187614000376925,5;;;;;;;;;;;
0,gul,16,4,0.0018566560002000188,5;;;;;;;;;;;
0,gul,16,5,0.002826851000008901,4;;;;;;;;;;;
0,gul,17,1,0.002030369999829418,1;;;;;;;;;;;
0,gul,17,2,0.004287652000130038,4;;;;;;;;;;;
0,gul,17,3,0.00273948099993504,5;;;;;;;;;;;
0,gul,17,4,0.0027173319999747036,4;;;;;;;;;;;
0,gul,17,5,0.0029390770000645716,6;;;;;;;;;;;
0,gul,18,1,0.0028942000003553403,1;;;;;;;;;;;
0,gul,18,2,0.0027051289998780703,2;;;;;;;;;;;
0,gul,18,3,0.002715202999752364,4;;;;;;;;;;;
0,gul,18,4,0.0029751890001534775,4;;;;;;;;;;;
0,gul,18,5,0.0027387249997445906,6;;;;;;;;;;;
0,gul,19,1,0.002031251000062184,1;;;;;;;;;;;
0,gul,19,2,0.002325546000065515,3;;;;;;;;;;;
0,gul,19,3,0.002036618999682105,4;;;;;;;;;;;
0,gul,19,4,0.002345803000025626,4;;;;;;;;;;;
0,gul,19,5,0.0021069409999654454,6;;;;;;;;;;;
0,gul,20,1,0.002678760999970109,1;;;;;;;;;;;
0,gul,20,2,0.003019131000201014,4;;;;;;;;;;;
0,gul,20,3,0.002722606999668642,4;;;;;;;;;;;
0,gul,20,4,0.0027607639999587263,5;;;;;;;;;;;
0,gul,20,5,0.0031603879997419426,5;;;;;;;;;;;
0,gul,21,1,0.0027356919999874663,1;;;;;;;;;;;
0,gul,21,2,0.002308699999957753,4;;;;;;;;;;;
0,gul,21,3,0.002335614000003261,5;;;;;;;;;;;
0,gul,21,4,0.0022291450000011537,6;;;;;;;;;;;
0,gul,21,5,0.002830681999967055,5;;;;;;;;;;;
0,gul,22,1,0.0023482910000893753,1;;;;;;;;;;;
0,gul,22,2,0.0022914330002095085,4;;;;;;;;;;;
0,gul,22,3,0.0025343090001115343,6;;;;;;;;;;;
0,gul,22,4,0.0020972030001757958,6;;;;;;;;;;;
0,gul,22,5,0.00224739099985527,5;;;;;;;;;;;
0,gul,23,1,0.002206119999755174,1;;;;;;;;;;;
0,gul,23,2,0.0028126100000918086,3;;;;;;;;;;;
0,gul,23,3,0.0027646579997053777,3;;;;;;;;;;;
0,gul,23,4,0.0029966530000820057,6;;;;;;;;;;;
0,gul,23,5,0.002197467999849323,6;;;;;;;;;;;
0,gul,24,1,0.0028080059996682394,1;;;;;;;;;;;
0,gul,24,2,0.0023791549997440598,4;;;;;;;;;;;
0,gul,24,3,0.004019034000066313,4;;;;;;;;;;;
0,gul,24,4,0.003309354000066378,4;;;;;;;;;;;
0,gul,24,5,0.0029224710001471976,6;;;;;;;;;;;
0,gul,25,1,0.003323306999845954,1;;;;;;;;;;;
0,gul,25,2,0.0029588799998236937,2;;;;;;;;;;;
0,gul,25,3,0.003717463000157295,4;;;;;;;;;;;
0,gul,25,4,0.0026227990001643775,6;;;;;;;;;;;
0,gul,25,5,0.002970068999729847,5;;;;;;;;;;;
0,gul,26,1,0.007248173999869323,1;;;;;;;;;;;
0,gul,26,2,0.0030733890002920816,4;;;;;;;;;;;
0,gul,26,3,0.002344025999718724,6;;;;;;;;;;;
0,gul,26,4,0.0031901069996820297,5;;;;;;;;;;;
0,gul,26,5,0.0029508220000025176,6;;;;;;;;;;;
0,gul,27,1,0.00310331499986205,1;;;;;;;;;;;
0,gul,27,2,0.00336720699988291,4;;;;;;;;;;;
0,gul,27,3,0.0031539779997729056,5;;;;;;;;;;;
0,gul,27,4,0.002356541000153811,5;;;;;;;;;;;
0,gul,27,5,0.0036069879997739918,6;;;;;;;;;;;
0,gul,28,1,0.003095778999977483,1;;;;;;;;;;;
0,gul,28,2,0.0033756020002329024,3;;;;;;;;;;;
0,gul,28,3,0.0024884819999897445,6;;;;;;;;;;;
0,gul,28,4,0.004793876999883651,6;;;;;;;;;;;
0,gul,28,5,0.0032467810001435282,7;;;;;;;;;;;
0,gul,29,1,0.0031440660000043863,1;;;;;;;;;;;
0,gul,29,2,0.003387069999917003,3;;;;;;;;;;;
0,gul,29,3,0.002421475000119244,5;;;;;;;;;;;
0,gul,29,4,0.002971924000121362,7;;;;;;;;;;;
0,gul,29,5,0.0023654450001231453,7;;;;;;;;;;;
0,gul,30,1,0.0032619060002616607,1;;;;;;;;;;;
0,gul,30,2,0.0031209369999487535,3;;;;;;;;;;;
0,gul,30,3,0.004362849000244751,6;;;;;;;;;;;
0,gul,30,4,0.0032069240000964783,5;;;;;;;;;;;
0,gul,30,5,0.003208483999969758,6;;;;;;;;;;;
0,exau,1,1,0.0038111620001473057,1;;;;;;;;;;;
0,exau,1,2,0.0036971859999539447,1;;;;;;;;;;;
0,exau,1,3,0.0029359770001065044,1;;;;;;;;;;;
0,exau,1,4,0.003060346000438585,1;;;;;;;;;;;
0,exau,1,5,0.0031017520000204968,1;;;;;;;;;;;
0,exau,2,1,0.0033598939999137656,1;;;;;;;;;;;
0,exau,2,2,0.0031780029999026738,1;;;;;;;;;;;
0,exau,2,3,0.003143349000310991,1;;;;;;;;;;;
0,exau,2,4,0.0045245179999255924,2;;;;;;;;;;;
0,exau,2,5,0.0031466919999729726,2;;;;;;;;;;;
0,exau,3,1,0.003148151000004873,1;;;;;;;;;;;
0,exau,3,2,0.0032324290000360634,2;;;;;;;;;;;
0,exau,3,3,0.003308837000076892,2;;;;;;;;;;;
0,exau,3,4,0.003038414999991801,1;;;;;;;;;;;
0,exau,3,5,0.0029441450001286285,2;;;;;;;;;;;
0,exau,4,1,0.0030018909997124865,1;;;;;;;;;;;
0,exau,4,2,0.003157877999910852,3;;;;;;;;;;;
0,exau,4,3,0.0030913029995645047,2;;;;;;;;;;;
0,exau,4,4,0.0031961360000423156,3;;;;;;;;;;;
0,exau,4,5,0.0030857920000926242,3;;;;;;;;;;;
0,exau,5,1,0.0031614229997103394,1;;;;;;;;;;;
0,exau,5,2,0.0026429980002831144,3;;;;;;;;;;;
0,exau,5,3,0.0025726520002535835,2;;;;;;;;;;;
0,exau,5,4,0.0023579570001857064,2;;;;;;;;;;;
0,exau,5,5,0.0030288059997474193,3;;;;;;;;;;;
0,exau,6,1,0.003143210999951407,1;;;;;;;;;;;
0,exau,6,2,0.003542062000178703,3;;;;;;;;;;;
0,exau,6,3,0.0036101129999224213,3;;;;;;;;;;;
0,exau,6,4,0.004686546999892016,3;;;;;;;;;;;
0,exau,6,5,0.0028084289997423184,3;;;;;;;;;;;
0,exau,7,1,0.0031384130002152233,1;;;;;;;;;;;
0,exau,7,2,0.0026887539997915155,3;;;;;;;;;;;
0,exau,7,3,0.0033589029999347986,4;;;;;;;;;;;
0,exau,7,4,0.0036216769999555254,3;;;;;;;;;;;
0,exau,7,5,0.004256208000242623,4;;;;;;;;;;;
0,exau,8,1,0.002856815000086499,1;;;;;;;;;;;
0,exau,8,2,0.0032076140000754094,3;;;;;;;;;;;
0,exau,8,3,0.00483249099988825,5;;;;;;;;;;;
0,exau,8,4,0.003572098999939044,4;;;;;;;;;;;
0,exau,8,5,0.004559137999876839,3;;;;;;;;;;;
0,exau,9,1,0.004638717000034376,1;;;;;;;;;;;
0,exau,9,2,0.0054789460000392864,3;;;;;;;;;;;
0,exau,9,3,0.004962997999882646,3;;;;;;;;;;;
0,exau,9,4,0.005001478999929532,4;;;;;;;;;;;
0,exau,9,5,0.0048386149996986205,4;;;;;;;;;;;
0,exau,10,1,0.0064509710000493214,1;;;;;;;;;;;
0,exau,10,2,0.007784922000155348,3;;;;;;;;;;;
0,exau,10,3,0.009824918000049365,5;;;;;;;;;;;
0,exau,10,4,0.01008084199975201,5;;;;;;;;;;;
0,exau,10,5,0.009160767000139458,5;;;;;;;;;;;
0,exau,11,1,0.011216072000024724,1;;;;;;;;;;;
0,exau,11,2,0.013848529000370036,3;;;;;;;;;;;
0,exau,11,3,0.01649595400022008,4;;;;;;;;;;;
0,exau,11,4,0.015323628999794892,4;;;;;;;;;;;
0,exau,11,5,0.0178161320000072,5;;;;;;;;;;;
0,exau,12,1,0.017634318000091298,1;;;;;;;;;;;
0,exau,12,2,0.02817518099982408,3;;;;;;;;;;;
0,exau,12,3,0.029326850999950693,5;;;;;;;;;;;
0,exau,12,4,0.03338546299983136,6;;;;;;;;;;;
0,exau,12,5,0.03202697899996565,5;;;;;;;;;;;
0,exau,13,1,0.043013140999846655,1;;;;;;;;;;;
0,exau,13,2,0.05661343800011309,4;;;;;;;;;;;
0,exau,13,3,0.06602303299996493,4;;;;;;;;;;;
0,exau,13,4,0.061702857999989646,4;;;;;;;;;;;
0,exau,13,5,0.06444909199990434,5;;;;;;;;;;;
0,exau,14,1,0.0762520879998192,1;;;;;;;;;;;
0,exau,14,2,0.08505828499983181,3;;;;;;;;;;;
0,exau,14,3,0.06131284699995376,5;;;;;;;;;;;
0,exau,14,4,0.06553244999986418,4;;;;;;;;;;;
0,exau,14,5,0.08164541899986943,6;;;;;;;;;;;
0,exau,15,1,0.09163497999998071,1;;;;;;;;;;;
0,exau,15,2,0.11220839099996738,3;;;;;;;;;;;
0,exau,15,3,0.14066561900017405,6;;;;;;;;;;;
0,exau,15,4,0.15783991599982983,6;;;;;;;;;;;
0,exau,15,5,0.19037900799958152,6;;;;;;;;;;;
0,exau,16,1,0.18563560399979906,1;;;;;;;;;;;
0,exau,16,2,0.3061559320003653,3;;;;;;;;;;;
0,exau,16,3,0.2661664719998953,5;;;;;;;;;;;
0,exau,16,4,0.3562600059999568,5;;;;;;;;;;;
0,exau,16,5,0.30634186699990096,5;;;;;;;;;;;
0,exau,17,1,0.3533253479999985,1;;;;;;;;;;;
0,exau,17,2,0.6020379049996336,4;;;;;;;;;;;
0,exau,17,3,0.7674986890001492,5;;;;;;;;;;;
0,exau,17,4,0.6764249019997806,5;;;;;;;;;;;
0,exau,17,5,0.7398099679999177,6;;;;;;;;;;;
0,exau,18,1,0.9656388890002745,1;;;;;;;;;;;
0,exau,18,2,1.1755267120001918,2;;;;;;;;;;;
0,exau,18,3,1.3550518629999715,5;;;;;;;;;;;
0,exau,18,4,1.7580352439999842,4;;;;;;;;;;;
0,exau,18,5,2.401732520999758,6;;;;;;;;;;;
0,exau,19,1,1.6493124789999456,1;;;;;;;;;;;
0,exau,19,2,2.796327614999882,3;;;;;;;;;;;
0,exau,19,3,3.6858674669997527,4;;;;;;;;;;;
0,exau,19,4,3.158313810999971,4;;;;;;;;;;;
0,exau,19,5,3.478851450000093,7;;;;;;;;;;;
0,exau,20,1,3.5787100259999534,1;;;;;;;;;;;
0,exau,20,2,7.617310626999824,4;;;;;;;;;;;
0,exau,20,3,6.824087239999699,4;;;;;;;;;;;
0,exau,20,4,7.675281513999835,5;;;;;;;;;;;
0,exau,20,5,6.964201111999955,5;;;;;;;;;;;
0,exau,21,1,8.422186640999826,1;;;;;;;;;;;
0,exau,21,2,13.085506076999991,4;;;;;;;;;;;
0,exau,21,3,15.08098178399996,5;;;;;;;;;;;
0,exau,21,4,16.384664938999776,6;;;;;;;;;;;
0,exau,21,5,17.216934906000006,5;;;;;;;;;;;
0,exau,22,1,17.991519078999772,1;;;;;;;;;;;
0,exau,22,2,26.88485272000071,4;;;;;;;;;;;
0,exau,22,3,31.012919476000206,6;;;;;;;;;;;
0,exau,22,4,33.76769653700012,5;;;;;;;;;;;
0,exau,22,5,28.453252936000354,5;;;;;;;;;;;
0,exau,23,1,35.74632578599994,1;;;;;;;;;;;
0,exau,23,2,58.05981993400019,3;;;;;;;;;;;
0,exau,23,3,57.41990686400004,3;;;;;;;;;;;
0,exau,23,4,67.49013234099948,6;;;;;;;;;;;
0,exau_parall,1,1,0.003211085999282659,;;;;;;;;;;;
0,exau_parall,1,2,0.0029622210004163207,;;;;;;;;;;;
0,exau_parall,1,3,0.0022936800005481928,;;;;;;;;;;;
0,exau_parall,1,4,0.002071155000521685,;;;;;;;;;;;
0,exau_parall,1,5,0.001952517999598058,;;;;;;;;;;;
0,exau_parall,2,1,0.0028291460002947133,;;;;;;;;;;;
0,exau_parall,2,2,0.0021190190000197617,;;;;;;;;;;;
0,exau_parall,2,3,0.0018115670000042883,;;;;;;;;;;;
0,exau_parall,2,4,0.0019503819994497462,;;;;;;;;;;;
0,exau_parall,2,5,0.0018706830005612574,;;;;;;;;;;;
0,exau_parall,3,1,0.001961543000106758,;;;;;;;;;;;
0,exau_parall,3,2,0.0019515760004651383,;;;;;;;;;;;
0,exau_parall,3,3,0.0020093129996894277,;;;;;;;;;;;
0,exau_parall,3,4,0.0021684349994757213,;;;;;;;;;;;
0,exau_parall,3,5,0.00209471800008032,;;;;;;;;;;;
0,exau_parall,4,1,0.001948706000803213,;;;;;;;;;;;
0,exau_parall,4,2,0.0021175040001253365,;;;;;;;;;;;
0,exau_parall,4,3,0.0022203979997357237,;;;;;;;;;;;
0,exau_parall,4,4,0.0020826620002480922,;;;;;;;;;;;
0,exau_parall,4,5,0.0018655109997780528,;;;;;;;;;;;
0,exau_parall,5,1,0.0020993099997212994,;;;;;;;;;;;
0,exau_parall,5,2,0.0019561669996619457,;;;;;;;;;;;
0,exau_parall,5,3,0.0019441630001892918,;;;;;;;;;;;
